Date,Open,High,Low,Close,Adj Close,Volume
2020-06-26,4.599999904632568,5.230000019073486,3.809999942779541,5.0,5.0,694106
2020-06-29,4.28000020980835,4.5,4.050000190734863,4.5,4.5,212479
2020-06-30,4.230000019073486,4.800000190734863,4.199999809265137,4.730000019073486,4.730000019073486,213659
2020-07-01,4.769999980926514,4.769999980926514,3.799999952316284,3.9700000286102295,3.9700000286102295,154340
2020-07-02,4.449999809265137,5.199999809265137,4.150000095367432,4.369999885559082,4.369999885559082,755328
2020-07-06,4.400000095367432,4.449999809265137,4.059999942779541,4.239999771118164,4.239999771118164,229459
2020-07-07,4.079999923706055,4.25,4.019999980926514,4.110000133514404,4.110000133514404,130237
2020-07-08,4.110000133514404,4.300000190734863,4.010000228881836,4.210000038146973,4.210000038146973,156154
2020-07-09,4.099999904632568,4.179999828338623,4.010000228881836,4.150000095367432,4.150000095367432,99138
2020-07-10,4.150000095367432,4.239999771118164,4.050000190734863,4.199999809265137,4.199999809265137,91818
2020-07-13,4.199999809265137,4.590000152587891,4.190000057220459,4.590000152587891,4.590000152587891,247347
2020-07-14,6.0,8.0,4.550000190734863,4.75,4.75,6238547
2020-07-15,4.75,5.860000133514404,4.599999904632568,5.5,5.5,2224348
2020-07-16,6.21999979019165,7.300000190734863,4.829999923706055,5.059999942779541,5.059999942779541,3452056
2020-07-17,5.059999942779541,5.199999809265137,4.599999904632568,4.860000133514404,4.860000133514404,345464
2020-07-20,4.880000114440918,4.880000114440918,4.360000133514404,4.440000057220459,4.440000057220459,174407
2020-07-21,4.5,4.860000133514404,4.489999771118164,4.5,4.5,201183
2020-07-22,4.449999809265137,4.5,4.300000190734863,4.409999847412109,4.409999847412109,153435
2020-07-23,4.340000152587891,4.6209001541137695,4.320000171661377,4.389999866485596,4.389999866485596,259802
2020-07-24,4.400000095367432,4.429999828338623,4.150000095367432,4.199999809265137,4.199999809265137,271121
2020-07-27,4.320000171661377,4.880000114440918,4.320000171661377,4.789999961853027,4.789999961853027,312847
2020-07-28,4.670000076293945,5.0,4.600100040435791,4.659999847412109,4.659999847412109,289945
2020-07-29,4.650000095367432,4.980000019073486,4.610000133514404,4.800000190734863,4.800000190734863,124766
2020-07-30,4.679999828338623,4.75,4.420000076293945,4.570000171661377,4.570000171661377,112269
2020-07-31,4.519999980926514,4.730000019073486,4.5,4.570000171661377,4.570000171661377,109254
2020-08-03,4.730000019073486,5.3454999923706055,4.730000019073486,4.880000114440918,4.880000114440918,481558
2020-08-04,4.849999904632568,4.949999809265137,4.539999961853027,4.570000171661377,4.570000171661377,141724
2020-08-05,4.800000190734863,4.980000019073486,4.660099983215332,4.670000076293945,4.670000076293945,206435
2020-08-06,4.630000114440918,4.980000019073486,4.599999904632568,4.829999923706055,4.829999923706055,390898
2020-08-07,4.840000152587891,4.889999866485596,4.619999885559082,4.820000171661377,4.820000171661377,222173
2020-08-10,4.710000038146973,4.889999866485596,4.699999809265137,4.78000020980835,4.78000020980835,112827
2020-08-11,4.630000114440918,4.889999866485596,4.53000020980835,4.710000038146973,4.710000038146973,151704
2020-08-12,4.829999923706055,4.829999923706055,4.519999980926514,4.619999885559082,4.619999885559082,73338
2020-08-13,4.599999904632568,4.800000190734863,4.570000171661377,4.739999771118164,4.739999771118164,115399
