Date,Open,High,Low,Close,Adj Close,Volume
2020-12-24,19.649999618530273,19.700000762939453,17.25,17.809999465942383,17.809999465942383,6449216
2020-12-28,17.100000381469727,17.100000381469727,15.300000190734863,15.390000343322754,15.390000343322754,9098627
2020-12-29,15.289999961853027,15.329999923706055,14.029999732971191,14.630000114440918,14.630000114440918,5897331
2020-12-30,14.510000228881836,15.75,14.289999961853027,14.319999694824219,14.319999694824219,5130817
2020-12-31,14.5,14.59000015258789,13.520000457763672,13.800000190734863,13.800000190734863,4835496
2021-01-04,13.829999923706055,13.850000381469727,12.0,12.5,12.5,7605492
2021-01-05,13.800000190734863,14.420000076293945,13.399999618530273,14.09000015258789,14.09000015258789,7337016
2021-01-06,14.380000114440918,15.09000015258789,13.699999809265137,14.039999961853027,14.039999961853027,5660473
2021-01-07,14.489999771118164,14.770000457763672,13.9399995803833,14.1899995803833,14.1899995803833,3765232
2021-01-08,15.399999618530273,15.5,14.109999656677246,15.0,15.0,6174651
2021-01-11,15.694999694824219,17.200000762939453,15.479999542236328,17.049999237060547,17.049999237060547,7824609
2021-01-12,16.399999618530273,16.950000762939453,16.149999618530273,16.719999313354492,16.719999313354492,7012387
2021-01-13,19.920000076293945,20.0,17.829999923706055,19.0,19.0,21796705
2021-01-14,19.34000015258789,19.399999618530273,17.360000610351562,17.440000534057617,17.440000534057617,10442305
2021-01-15,17.44969940185547,17.8799991607666,16.709999084472656,16.899999618530273,16.899999618530273,4483514
2021-01-19,17.187599182128906,17.3700008392334,16.020000457763672,16.68000030517578,16.68000030517578,4957969
2021-01-20,16.946500778198242,17.967500686645508,16.75,17.360000610351562,17.360000610351562,4421560
2021-01-21,17.889999389648438,17.950000762939453,16.850000381469727,17.1200008392334,17.1200008392334,3340330
2021-01-22,17.059999465942383,17.09000015258789,16.670000076293945,17.0,17.0,2785668
2021-01-25,17.0,17.170000076293945,15.649999618530273,16.799999237060547,16.799999237060547,4354036
2021-01-26,16.299999237060547,16.3700008392334,15.850000381469727,16.209999084472656,16.209999084472656,5332088
2021-01-27,15.571999549865723,16.200000762939453,14.800000190734863,15.140000343322754,15.140000343322754,5112123
2021-01-28,15.300000190734863,15.770000457763672,14.899999618530273,15.470000267028809,15.470000267028809,3354722
2021-01-29,15.100000381469727,15.600000381469727,14.800100326538086,15.069999694824219,15.069999694824219,5120977
2021-02-01,15.229999542236328,16.190000534057617,14.54010009765625,15.5,15.5,3914786
2021-02-02,16.2549991607666,16.299999237060547,15.600000381469727,15.770000457763672,15.770000457763672,3040100
2021-02-03,16.110000610351562,17.25,16.110000610351562,16.399999618530273,16.399999618530273,6860628
2021-02-04,17.770000457763672,18.8799991607666,17.170000076293945,18.850000381469727,18.850000381469727,15283453
2021-02-05,18.760000228881836,18.799999237060547,17.43000030517578,17.6299991607666,17.6299991607666,7838606
2021-02-08,17.09000015258789,17.459999084472656,16.528499603271484,17.010000228881836,17.010000228881836,6509258
2021-02-09,17.04990005493164,17.29990005493164,16.43000030517578,16.81999969482422,16.81999969482422,4745010
2021-02-10,16.886499404907227,17.229999542236328,15.640000343322754,16.520000457763672,16.520000457763672,4012253
2021-02-11,16.549999237060547,16.59000015258789,16.0,16.219999313354492,16.219999313354492,2621692
2021-02-12,16.229999542236328,17.1299991607666,15.869999885559082,16.68000030517578,16.68000030517578,3173523
2021-02-16,17.0,17.0,16.3799991607666,16.690000534057617,16.690000534057617,3378281
2021-02-17,16.600000381469727,16.65999984741211,15.930000305175781,16.440000534057617,16.440000534057617,3283357
2021-02-18,16.040000915527344,16.18000030517578,15.460000038146973,15.699999809265137,15.699999809265137,3569072
2021-02-19,15.770000457763672,15.979999542236328,15.229999542236328,15.3100004196167,15.3100004196167,3165952
2021-02-22,15.079999923706055,15.289999961853027,14.600000381469727,14.65999984741211,14.65999984741211,3349077
2021-02-23,13.5,13.789999961853027,12.5,13.170000076293945,13.170000076293945,5812803
2021-02-24,13.520000457763672,14.300000190734863,13.357099533081055,14.210000038146973,14.210000038146973,3255405
2021-02-25,14.100000381469727,14.639900207519531,13.3100004196167,13.520000457763672,13.520000457763672,2724963
2021-02-26,13.300000190734863,13.61620044708252,12.75,12.859999656677246,12.859999656677246,4107322
2021-03-01,13.279999732971191,14.649999618530273,13.010000228881836,14.270000457763672,14.270000457763672,4383550
2021-03-02,14.130000114440918,14.25,13.65999984741211,13.880000114440918,13.880000114440918,2114819
2021-03-03,14.0600004196167,14.069999694824219,12.920000076293945,13.029999732971191,13.029999732971191,3387286
2021-03-04,12.887999534606934,13.03499984741211,10.899999618530273,11.430000305175781,11.430000305175781,5208170
2021-03-05,11.600000381469727,11.739999771118164,9.680000305175781,11.180000305175781,11.180000305175781,6033987
2021-03-08,11.260000228881836,12.149999618530273,11.029999732971191,11.130000114440918,11.130000114440918,3015011
2021-03-09,11.653800010681152,12.470000267028809,11.579999923706055,12.220000267028809,12.220000267028809,3908438
2021-03-10,12.609999656677246,13.470000267028809,12.4399995803833,12.890000343322754,12.890000343322754,4253929
2021-03-11,13.199999809265137,14.84000015258789,13.149999618530273,14.670000076293945,14.670000076293945,8150432
2021-03-12,15.09000015258789,16.0,14.149999618530273,14.819999694824219,14.819999694824219,13103474
2021-03-15,15.449199676513672,16.299999237060547,15.039999961853027,15.699999809265137,15.699999809265137,8129821
2021-03-16,15.800000190734863,16.68000030517578,15.069999694824219,15.4399995803833,15.4399995803833,7610877
2021-03-17,14.770000457763672,16.1299991607666,14.653499603271484,15.640000343322754,15.640000343322754,8931821
2021-03-18,15.199999809265137,16.209999084472656,15.039999961853027,15.350000381469727,15.350000381469727,6447251
2021-03-19,15.5,15.6899995803833,14.880000114440918,15.380000114440918,15.380000114440918,13728833
2021-03-22,15.65999984741211,15.850000381469727,14.899999618530273,15.3100004196167,15.3100004196167,5366750
2021-03-23,15.079999923706055,15.390000343322754,14.65999984741211,14.770000457763672,14.770000457763672,5309039
